X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,Class output
81.49772727,81.74621212,78.60681818,42.0192055,41.81947115,40.48646368,-0.820664211,-0.911032754,-0.886874921,3.152040494,3.109457893,3.054331143,5.568431763,5.524070145,5.574122421,173,173,169,0.003787879,0.671212121,0.020454545,0.006818182,0.009848485,0.06969697,0.048484848,0.023484848,0.008333333,0.025757576,0.038636364,0.031818182,0.018939394,0.014393939,0.01969697,0.020454545,0.012878788,0.013636364,0.015151515,0.015151515,0.015151515,0.015909091,0.016666667,0.026515152,0.01969697,0.018939394,0.01969697,0.020454545,0.021212121,0.021969697,0.024242424,0.03030303,0.028787879,0.025757576,0.025757576,0.026515152,0.027272727,0.031818182,0.039393939,0.033333333,0.03030303,0.031060606,0.031818182,0.038636364,0.037878788,0.034090909,0.034848485,0.035606061,0.037878788,0.037878788,0.037878788,0.038636364,0.039393939,0.040151515,0.040909091,0.041666667,0.042424242,0.043181818,0.043939394,0.006818182,0.647727273,0.008333333,0.002272727,0.003030303,0.009090909,0.006060606,0.018181818,0.006060606,0.009090909,0.010606061,0.010606061,0.025,0.015151515,0.031818182,0.016666667,0.014393939,0.012878788,0.017424242,0.017424242,0.01969697,0.015909091,0.017424242,0.08030303,0.056060606,0.043939394,0.021969697,0.021212121,0.021969697,0.021969697,0.023484848,0.023484848,0.024242424,0.025757576,0.026515152,0.026515152,0.027272727,0.041666667,0.056060606,0.03030303,0.031818182,0.031060606,0.032575758,0.062121212,0.046212121,0.034090909,0.035606061,0.035606061,0.059090909,0.040151515,0.037878788,0.039393939,0.039393939,0.040151515,0.040909091,0.04469697,0.043939394,0.043181818,0.043939394,0.02755127,188.4617188,0.000555915,7.606444344,0.020415535,290.8552523,0.000577414,7.938814172,0.027138277,131.7529138,0.00057531,7.577768454,0.025177463,124.2211538,0.000590315,7.79565818,1
40.62594697,40.71117424,36.35890152,29.85877823,29.42914752,27.62692775,0.348168587,0.29913903,0.427445301,2.062900343,2.055083563,2.115933476,5.582178655,5.572015003,5.545941967,97,96,92,0.001893939,0.738636364,0.014204545,0.008522727,0.009469697,0.072916667,0.039772727,0.052083333,0.009469697,0.016098485,0.024621212,0.020833333,0.017045455,0.016098485,0.015151515,0.017992424,0.015151515,0.016098485,0.018939394,0.023674242,0.020833333,0.019886364,0.020833333,0.025568182,0.024621212,0.026515152,0.026515152,0.026515152,0.026515152,0.027462121,0.028409091,0.03219697,0.035037879,0.03219697,0.03219697,0.033143939,0.034090909,0.035984848,0.037878788,0.038825758,0.038825758,0.038825758,0.039772727,0.043560606,0.041666667,0.042613636,0.043560606,0.044507576,0.046401515,0.046401515,0.047348485,0.048295455,0.049242424,0.050189394,0.051136364,0.052083333,0.053030303,0.053977273,0.054924242,0.007575758,0.696969697,0.006628788,0.002840909,0.006628788,0.010416667,0.007575758,0.022727273,0.007575758,0.010416667,0.010416667,0.012310606,0.027462121,0.015151515,0.018939394,0.016098485,0.016098485,0.017045455,0.024621212,0.020833333,0.020833333,0.019886364,0.020833333,0.079545455,0.058712121,0.073863636,0.027462121,0.029356061,0.026515152,0.027462121,0.03030303,0.03125,0.03125,0.035984848,0.03219697,0.033143939,0.034090909,0.037878788,0.052083333,0.042613636,0.039772727,0.038825758,0.039772727,0.054924242,0.046401515,0.042613636,0.043560606,0.044507576,0.054924242,0.047348485,0.047348485,0.048295455,0.049242424,0.050189394,0.051136364,0.055871212,0.053030303,0.053977273,0.054924242,0.029284425,48.08797654,0.001140449,7.388892964,0.023036024,65.49895833,0.001181985,7.648115188,0.029230118,58.00976563,0.001155567,7.461718883,0.024955694,60.83064516,0.001162486,7.653433077,1
79.52,79.98666667,75.16,37.49928355,37.2368372,36.51314771,-0.984952929,-1.037394048,-0.885371765,2.929602776,3.05082918,2.684976557,5.206012703,5.068686259,4.997069229,121,123,120,0.013333333,0.444444444,0.066666667,0.031111111,0.062222222,0.04,0.062222222,0.204444444,0.035555556,0.057777778,0.048888889,0.053333333,0.062222222,0.066666667,0.066666667,0.066666667,0.075555556,0.08,0.093333333,0.12,0.088888889,0.093333333,0.097777778,0.106666667,0.106666667,0.111111111,0.133333333,0.12,0.124444444,0.128888889,0.137777778,0.142222222,0.177777778,0.164444444,0.151111111,0.155555556,0.16,0.164444444,0.173333333,0.177777778,0.177777778,0.182222222,0.186666667,0.191111111,0.195555556,0.2,0.204444444,0.208888889,0.213333333,0.217777778,0.222222222,0.226666667,0.231111111,0.235555556,0.24,0.244444444,0.248888889,0.253333333,0.257777778,0.013333333,0.342222222,0.026666667,0.013333333,0.031111111,0.022222222,0.026666667,0.057777778,0.035555556,0.04,0.044444444,0.048888889,0.106666667,0.062222222,0.084444444,0.066666667,0.071111111,0.084444444,0.106666667,0.111111111,0.097777778,0.093333333,0.102222222,0.128888889,0.12,0.311111111,0.142222222,0.137777778,0.124444444,0.128888889,0.133333333,0.137777778,0.173333333,0.177777778,0.151111111,0.155555556,0.16,0.168888889,0.186666667,0.177777778,0.186666667,0.182222222,0.186666667,0.195555556,0.2,0.2,0.204444444,0.208888889,0.226666667,0.248888889,0.222222222,0.226666667,0.231111111,0.235555556,0.24,0.244444444,0.248888889,0.253333333,0.257777778,0.017052154,189.8190476,0.000703136,6.782156035,0.014430624,88.76923077,0.000874594,6.731189847,0.01755102,271.8761905,0.000689086,6.749757743,0.012286547,481.8265306,0.000651413,6.958143257,1
60.18716578,61.31550802,56.28877005,26.18198165,26.8850181,27.22544747,-0.222868439,-0.225500401,-0.044017069,2.436804554,2.391737032,2.054378926,5.928856576,6.043973966,6.000675463,104,106,101,0.003565062,0.561497326,0.049910873,0.007130125,0.067736185,0.053475936,0.055258467,0.124777184,0.01426025,0.032085561,0.049910873,0.037433155,0.023172906,0.023172906,0.028520499,0.03030303,0.028520499,0.03030303,0.033868093,0.035650624,0.035650624,0.037433155,0.039215686,0.04456328,0.042780749,0.04456328,0.046345811,0.048128342,0.049910873,0.051693405,0.057040998,0.062388592,0.065953654,0.065953654,0.060606061,0.062388592,0.064171123,0.069518717,0.07486631,0.069518717,0.07486631,0.073083779,0.07486631,0.076648841,0.081996435,0.080213904,0.081996435,0.083778966,0.085561497,0.087344029,0.08912656,0.090909091,0.092691622,0.094474153,0.096256684,0.098039216,0.099821747,0.101604278,0.103386809,0.01426025,0.43315508,0.005347594,0.007130125,0.007130125,0.01426025,0.010695187,0.060606061,0.016042781,0.019607843,0.017825312,0.019607843,0.076648841,0.026737968,0.039215686,0.03030303,0.03030303,0.032085561,0.083778966,0.042780749,0.037433155,0.037433155,0.040998217,0.090909091,0.085561497,0.180035651,0.057040998,0.057040998,0.049910873,0.051693405,0.053475936,0.055258467,0.057040998,0.060606061,0.060606061,0.062388592,0.064171123,0.078431373,0.081996435,0.069518717,0.073083779,0.073083779,0.07486631,0.106951872,0.087344029,0.080213904,0.081996435,0.083778966,0.108734403,0.092691622,0.090909091,0.090909091,0.092691622,0.094474153,0.096256684,0.098039216,0.099821747,0.101604278,0.103386809,0.005251135,22.41911765,0.001438793,8.111024131,0.00418672,66.45766129,0.001612049,8.24785564,0.005330292,63.54924242,0.001433585,8.070272575,0.004463196,66.828125,0.001485901,8.215632936,1
49.38647343,50.79710145,47.24637681,26.33162859,26.75036487,25.57415741,-0.423009552,-0.4571038,-0.403544692,2.425755327,2.473681111,2.304122101,5.562295277,5.597756194,5.522057307,98,101,93,0.006441224,0.576489533,0.111111111,0.00805153,0.037037037,0.085346216,0.049919485,0.048309179,0.019323671,0.027375201,0.030595813,0.024154589,0.025764895,0.030595813,0.024154589,0.024154589,0.027375201,0.027375201,0.028985507,0.035426731,0.035426731,0.035426731,0.035426731,0.037037037,0.038647343,0.043478261,0.045088567,0.043478261,0.045088567,0.046698873,0.053140097,0.057971014,0.074074074,0.062801932,0.054750403,0.056360709,0.057971014,0.05958132,0.061191626,0.062801932,0.064412238,0.066022544,0.06763285,0.069243156,0.070853462,0.072463768,0.074074074,0.07568438,0.078904992,0.078904992,0.080515298,0.082125604,0.08373591,0.085346216,0.086956522,0.088566828,0.090177134,0.09178744,0.093397746,0.017713366,0.524959742,0.014492754,0.004830918,0.009661836,0.009661836,0.009661836,0.020933977,0.012882448,0.014492754,0.01610306,0.019323671,0.117552335,0.032206119,0.032206119,0.024154589,0.027375201,0.028985507,0.05958132,0.046698873,0.032206119,0.033816425,0.037037037,0.106280193,0.061191626,0.096618357,0.054750403,0.048309179,0.045088567,0.048309179,0.053140097,0.051529791,0.053140097,0.057971014,0.054750403,0.056360709,0.057971014,0.062801932,0.093397746,0.066022544,0.069243156,0.066022544,0.06763285,0.086956522,0.074074074,0.07568438,0.074074074,0.07568438,0.082125604,0.08373591,0.080515298,0.08373591,0.08373591,0.085346216,0.086956522,0.088566828,0.090177134,0.09178744,0.095008052,0.016901377,76.86956522,0.001393377,7.585279565,0.013699174,81.47090909,0.001584074,7.671878611,0.016132141,97.2020202,0.001400317,7.553772999,0.011938237,158.5524476,0.001370004,7.805103695,1
74.1773913,75.85043478,71.75478261,38.62794452,39.59787296,38.67758421,-0.99398835,-0.98732987,-0.810648152,2.799047256,2.760994383,2.56250754,5.261815674,5.356267939,5.450184624,122,125,123,0.012173913,0.530434783,0.066086957,0.013913043,0.03826087,0.085217391,0.03826087,0.059130435,0.017391304,0.046956522,0.04,0.026086957,0.031304348,0.031304348,0.04173913,0.034782609,0.027826087,0.029565217,0.04,0.03826087,0.034782609,0.03826087,0.03826087,0.04,0.04173913,0.048695652,0.045217391,0.046956522,0.048695652,0.050434783,0.053913043,0.069565217,0.088695652,0.071304348,0.059130435,0.060869565,0.062608696,0.066086957,0.066086957,0.074782609,0.069565217,0.071304348,0.073043478,0.074782609,0.076521739,0.07826087,0.08,0.08173913,0.083478261,0.085217391,0.086956522,0.088695652,0.092173913,0.092173913,0.093913043,0.095652174,0.097391304,0.099130435,0.100869565,0.024347826,0.47826087,0.022608696,0.005217391,0.012173913,0.010434783,0.012173913,0.034782609,0.015652174,0.017391304,0.017391304,0.019130435,0.076521739,0.034782609,0.034782609,0.026086957,0.031304348,0.029565217,0.055652174,0.067826087,0.04,0.036521739,0.04,0.116521739,0.057391304,0.100869565,0.057391304,0.052173913,0.048695652,0.050434783,0.053913043,0.057391304,0.062608696,0.057391304,0.059130435,0.060869565,0.062608696,0.083478261,0.097391304,0.073043478,0.071304348,0.071304348,0.073043478,0.099130435,0.088695652,0.07826087,0.08173913,0.08173913,0.092173913,0.095652174,0.086956522,0.090434783,0.090434783,0.092173913,0.093913043,0.097391304,0.097391304,0.099130435,0.100869565,0.026648813,168.4746377,0.000643783,7.519838487,0.02179381,156.9387352,0.000715534,7.561027671,0.029381818,154.0090909,0.000644351,7.363042368,0.023308368,263.7140152,0.000648738,7.731665996,1
67.25517241,69.3737931,66.51310345,38.18932498,37.98089723,37.6834204,-0.660400389,-0.780200599,-0.651342465,2.058100985,2.223210886,2.043729048,5.592896353,5.445896199,5.488938168,114,115,112,0,0.584827586,0.017931034,0.008275862,0.011034483,0.106206897,0.060689655,0.092413793,0.012413793,0.031724138,0.055172414,0.034482759,0.019310345,0.017931034,0.019310345,0.027586207,0.023448276,0.023448276,0.027586207,0.026206897,0.027586207,0.028965517,0.030344828,0.045517241,0.03862069,0.03862069,0.035862069,0.037241379,0.03862069,0.04,0.04137931,0.048275862,0.051034483,0.048275862,0.046896552,0.048275862,0.049655172,0.053793103,0.055172414,0.056551724,0.055172414,0.056551724,0.057931034,0.064827586,0.064827586,0.062068966,0.063448276,0.064827586,0.071724138,0.067586207,0.068965517,0.070344828,0.071724138,0.073103448,0.074482759,0.075862069,0.077241379,0.07862069,0.08,0.006896552,0.524137931,0.004137931,0.004137931,0.005517241,0.020689655,0.012413793,0.042758621,0.011034483,0.015172414,0.020689655,0.019310345,0.027586207,0.020689655,0.030344828,0.023448276,0.026206897,0.026206897,0.028965517,0.031724138,0.028965517,0.028965517,0.030344828,0.126896552,0.085517241,0.131034483,0.03862069,0.04,0.03862069,0.04,0.04137931,0.042758621,0.044137931,0.045517241,0.046896552,0.048275862,0.049655172,0.071724138,0.060689655,0.053793103,0.057931034,0.056551724,0.057931034,0.095172414,0.068965517,0.062068966,0.063448276,0.064827586,0.085517241,0.074482759,0.068965517,0.070344828,0.073103448,0.075862069,0.074482759,0.07862069,0.077241379,0.07862069,0.08,0.024134694,129.7242857,0.00068613,7.404110775,0.015841716,241.3919753,0.000703813,7.783627533,0.024359228,152.3635057,0.000674636,7.522849337,0.021701389,137.6354167,0.000704672,7.664122627,1
67.36734694,65.10204082,59.89795918,2.037343985,1.015088173,1.403274566,1.422468419,0.965665141,1.023545334,5.55110597,3.760500638,4.628985867,2.122888013,1.5314959,2.028074227,10,5,6,0,1.020408163,0.040816327,0.06122449,0.081632653,0.102040816,0.12244898,0.142857143,0.163265306,0.183673469,0.204081633,0.224489796,0.244897959,0.265306122,0.285714286,0.306122449,0.326530612,0.346938776,0.367346939,0.387755102,0.408163265,0.428571429,0.448979592,0.469387755,0.489795918,0.510204082,0.530612245,0.551020408,0.571428571,0.591836735,0.612244898,0.632653061,0.653061224,0.673469388,0.693877551,0.714285714,0.734693878,0.755102041,0.775510204,0.795918367,0.816326531,0.836734694,0.857142857,0.87755102,0.897959184,0.918367347,0.93877551,0.959183673,0.979591837,1,1.020408163,1.040816327,1.06122449,1.081632653,1.102040816,1.12244898,1.142857143,1.163265306,1.183673469,0,0.530612245,0.040816327,0.06122449,0.081632653,0.102040816,0.12244898,0.244897959,0.163265306,0.183673469,0.204081633,0.224489796,0.244897959,0.265306122,0.387755102,0.306122449,0.346938776,0.346938776,0.367346939,0.387755102,0.408163265,0.428571429,0.448979592,0.469387755,0.489795918,0.612244898,0.530612245,0.571428571,0.571428571,0.591836735,0.612244898,0.632653061,0.653061224,0.673469388,0.693877551,0.714285714,0.734693878,0.755102041,0.87755102,0.795918367,0.836734694,0.836734694,0.857142857,0.87755102,0.897959184,0.918367347,0.93877551,0.959183673,0.979591837,1.020408163,1.020408163,1.040816327,1.06122449,1.081632653,1.102040816,1.12244898,1.142857143,1.163265306,1.183673469,0.163265306,0.833333333,0.535536501,3.10608258,0.16,2.1,-0.025914738,3.174418312,0.136054422,1.428571429,0.409381335,3.355439444,0.149691358,1.75,0.304872473,3.192892686,1
35.9406308,35.54298083,31.66790353,26.00131176,24.69599031,22.90823111,-0.009638662,-0.153115077,0.018980041,1.935333997,1.944878461,1.980297592,5.225837476,5.080358598,5.074319782,87,84,81,0.001855288,0.712430427,0.026592455,0.003092146,0.017934447,0.062461348,0.023500309,0.044526902,0.006802721,0.012368584,0.024118738,0.009894867,0.014842301,0.011750155,0.012987013,0.011131725,0.010513296,0.011131725,0.013605442,0.013605442,0.012368584,0.012987013,0.013605442,0.024737168,0.023500309,0.032776747,0.019171305,0.016697588,0.017316017,0.017934447,0.019171305,0.02288188,0.028447743,0.024737168,0.021026592,0.021645022,0.022263451,0.023500309,0.024118738,0.025974026,0.024737168,0.025355597,0.025974026,0.033395176,0.027210884,0.027829314,0.028447743,0.029066172,0.035250464,0.03030303,0.030921459,0.031539889,0.032158318,0.032776747,0.033395176,0.034013605,0.034632035,0.035250464,0.035868893,0.009276438,0.698206555,0.006184292,0.002473717,0.003710575,0.010513296,0.012368584,0.025974026,0.004947434,0.006184292,0.011750155,0.013605442,0.031539889,0.009894867,0.014842301,0.009276438,0.010513296,0.011750155,0.023500309,0.021026592,0.012987013,0.012987013,0.013605442,0.068027211,0.034013605,0.062461348,0.020408163,0.018552876,0.017316017,0.017934447,0.019171305,0.02288188,0.020408163,0.023500309,0.021026592,0.021645022,0.022263451,0.029066172,0.036487322,0.024737168,0.025974026,0.025355597,0.025974026,0.042671614,0.029066172,0.027829314,0.028447743,0.029066172,0.033395176,0.031539889,0.030921459,0.032158318,0.032776747,0.032776747,0.033395176,0.034013605,0.034632035,0.035250464,0.035868893,0.055506135,42.4854798,0.001584991,7.071053109,0.042053637,108.7180851,0.001556184,7.546674921,0.051373451,87.94451531,0.001530786,7.2690874,0.047797309,80.73177083,0.001561216,7.515073846,1
50.87179487,46.73397436,42.37179487,32.24708652,30.53433964,28.69980969,-0.346256157,-0.21347803,-0.080072553,2.108653214,2.068840453,2.015783601,5.118601997,5.086120832,5.114804458,110,105,99,0.004807692,0.482371795,0.065705128,0.009615385,0.041666667,0.051282051,0.036858974,0.057692308,0.014423077,0.022435897,0.024038462,0.025641026,0.038461538,0.028846154,0.028846154,0.025641026,0.025641026,0.030448718,0.043269231,0.048076923,0.036858974,0.033653846,0.03525641,0.065705128,0.057692308,0.049679487,0.052884615,0.043269231,0.044871795,0.046474359,0.051282051,0.065705128,0.072115385,0.0625,0.054487179,0.056089744,0.057692308,0.072115385,0.083333333,0.065705128,0.065705128,0.065705128,0.067307692,0.083333333,0.078525641,0.072115385,0.073717949,0.075320513,0.086538462,0.081730769,0.080128205,0.081730769,0.083333333,0.084935897,0.086538462,0.088141026,0.08974359,0.091346154,0.092948718,0.016025641,0.516025641,0.012820513,0.004807692,0.014423077,0.020833333,0.012820513,0.040064103,0.012820513,0.019230769,0.024038462,0.033653846,0.064102564,0.028846154,0.056089744,0.041666667,0.028846154,0.028846154,0.049679487,0.049679487,0.03525641,0.03525641,0.03525641,0.068910256,0.049679487,0.104166667,0.051282051,0.052884615,0.046474359,0.046474359,0.048076923,0.056089744,0.059294872,0.068910256,0.056089744,0.056089744,0.057692308,0.0625,0.078525641,0.070512821,0.070512821,0.065705128,0.067307692,0.075320513,0.073717949,0.073717949,0.073717949,0.075320513,0.084935897,0.084935897,0.081730769,0.081730769,0.083333333,0.084935897,0.086538462,0.08974359,0.08974359,0.091346154,0.092948718,0.038299348,156.5234114,0.000985681,7.254103637,0.025421488,190.3090909,0.001032595,7.560981887,0.037477778,141.535,0.001017498,7.268567375,0.031150095,220.6191304,0.000990004,7.527000049,1
36.53581081,35.02905405,31.52364865,30.33896458,29.12902044,26.35625435,-0.304939539,-0.296836089,-0.267387471,1.223761768,1.228348879,1.243257042,3.839374362,3.814522532,3.800493972,80,76,70,0.000675676,0.865540541,0.024324324,0.002027027,0.007432432,0.006756757,0.008783784,0.005405405,0.007432432,0.006081081,0.008108108,0.008783784,0.027027027,0.012837838,0.010810811,0.010135135,0.010810811,0.011486486,0.018243243,0.027702703,0.014864865,0.014189189,0.014864865,0.022972973,0.018243243,0.024324324,0.022297297,0.018243243,0.018918919,0.019594595,0.020945946,0.022972973,0.037162162,0.024324324,0.022972973,0.023648649,0.024324324,0.025675676,0.026351351,0.027702703,0.027027027,0.027702703,0.028378378,0.030405405,0.030405405,0.030405405,0.031081081,0.031756757,0.032432432,0.033108108,0.033783784,0.034459459,0.035135135,0.035810811,0.036486486,0.037162162,0.037837838,0.038513514,0.039189189,0.002027027,0.842567568,0.022297297,0.002027027,0.006081081,0.009459459,0.004054054,0.016216216,0.005405405,0.007432432,0.007432432,0.007432432,0.031081081,0.010135135,0.016216216,0.011486486,0.011486486,0.012162162,0.014189189,0.027702703,0.016216216,0.014189189,0.015540541,0.019594595,0.016891892,0.026351351,0.020945946,0.018243243,0.018918919,0.019594595,0.02027027,0.023648649,0.036486486,0.027702703,0.022972973,0.023648649,0.024324324,0.025675676,0.031756757,0.027702703,0.02972973,0.027702703,0.028378378,0.02972973,0.031081081,0.030405405,0.031756757,0.031756757,0.033783784,0.034459459,0.033783784,0.035810811,0.035135135,0.035810811,0.036486486,0.037162162,0.037837838,0.038513514,0.039189189,0.147435297,81.25987526,0.001124935,5.291168993,0.144187528,34.74561404,0.001166062,5.454813117,0.144713542,92.85416667,0.001119526,5.424112178,0.130257668,175.7962963,0.001066023,5.651281254,1
